(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	
Ni_11_3-1_2_12	11	3	147.432800	147.432831	1462129579	20	147.432831	147.432831	147.432831	0.000000	0.000000	0.000000	0.000000	0.250000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_13	11	3	122.107000	122.107038	1462129579	20	122.107038	122.107038	122.107038	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_14	11	3	114.933200	114.933227	1462129579	20	114.933227	114.933227	114.933227	0.000000	32.750000	111.000000	0.000000	1.350000	3.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_15	11	3	124.630500	124.630497	1462129579	20	124.630497	124.630497	124.630497	1.000000	38.600000	206.000000	0.000000	1.350000	6.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_16	11	3	87.427350	87.427348	1462129579	20	87.427348	87.427348	87.427348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_17	11	3	128.867500	128.867535	1462129579	20	128.867535	128.867535	128.867535	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_18	11	3	197.175600	197.175618	1462129579	20	197.175618	197.175618	197.175618	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_19	11	3	106.037800	106.037781	1462129579	20	106.037781	106.037781	106.037781	0.000000	30.950000	136.000000	0.000000	1.200000	4.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_20	11	3	100.653900	100.653902	1462129579	20	100.653902	100.653902	100.653902	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_21	11	3	164.741400	164.741403	1462129579	20	164.741403	164.741403	164.741403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_22	11	3	122.248200	122.248173	1462129579	20	122.248173	122.248173	122.248173	0.000000	0.250000	5.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_23	11	3	135.309500	135.309468	1462129579	20	135.309468	135.309468	135.309468	0.000000	8.300000	46.000000	0.000000	0.700000	2.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_24	11	3	82.517100	82.517100	1462129579	20	82.517100	82.517100	82.517100	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_25	11	3	121.838600	121.838580	1462129579	20	121.838580	121.838580	121.838580	0.000000	15.800000	64.000000	0.000000	1.000000	2.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_1	11	3	471.302200	471.302272	1462129579	20	471.302272	471.302272	471.302272	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_2	11	3	472.139000	472.139042	1462129579	20	472.139042	472.139042	472.139042	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_3	11	3	482.738200	482.738147	1462129579	20	482.738147	482.738147	482.738147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_4	11	3	500.260500	500.260526	1462129579	20	500.260526	500.260526	500.260526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_5	11	3	481.195500	481.195514	1462129579	20	481.195514	481.195514	481.195514	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_6	11	3	497.098400	497.098430	1462129579	20	497.098430	497.098430	497.098430	0.000000	1.050000	10.000000	0.000000	0.450000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_7	11	3	505.227800	505.227858	1462129579	20	505.227858	505.227858	505.227858	0.000000	4.650000	25.000000	0.000000	0.750000	2.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_8	11	3	531.717800	531.717786	1462129579	20	531.717786	531.717786	531.717786	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_9	11	3	530.146900	530.146933	1462129579	20	530.146933	530.146933	530.146933	0.000000	1.800000	14.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_10	11	3	492.530100	492.530128	1462129579	20	492.530128	492.530128	492.530128	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_11	11	3	498.028000	498.028041	1462129579	20	498.028041	498.028041	498.028041	0.000000	1.500000	17.000000	0.000000	0.600000	3.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_12	11	3	527.788700	527.788666	1462129579	20	527.788666	527.788666	527.788666	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_13	11	3	490.000200	490.000159	1462129579	20	490.000159	490.000159	490.000159	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_14	11	3	507.947500	507.947467	1462129579	20	507.947467	507.947467	507.947467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_15	11	3	534.489900	534.489888	1462129579	20	534.489888	534.489888	534.489888	0.000000	0.000000	0.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_16	11	3	525.101300	525.101293	1462129579	20	525.101293	525.101293	525.101293	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_17	11	3	519.266100	519.266053	1462129579	20	519.266053	519.266053	519.266053	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_18	11	3	479.909000	479.908954	1462129579	20	479.908954	479.908954	479.908954	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_19	11	3	521.922800	521.922787	1462129579	20	521.922787	521.922787	521.922787	0.000000	0.000000	0.000000	0.000000	0.350000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_20	11	3	526.304800	526.304796	1462129579	20	526.304796	526.304796	526.304796	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_21	11	3	533.469200	533.469250	1462129579	20	533.469250	533.469250	533.469250	0.000000	12.450000	40.000000	1.000000	1.500000	5.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_22	11	3	521.564100	521.564120	1462129579	20	521.564120	521.564120	521.564120	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_23	11	3	510.359100	510.359148	1462129579	20	510.359148	510.359148	510.359148	2.000000	89.350000	352.000000	0.000000	3.350000	10.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_24	11	3	521.082500	521.082548	1462129579	20	521.082548	521.082548	521.082548	5.000000	62.100000	178.000000	1.000000	2.500000	6.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_25	11	3	555.434900	555.434905	1462129579	20	555.434905	555.434905	555.434905	0.000000	0.000000	0.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_1	11	3	513.890600	513.890649	1462129579	20	513.890649	513.890649	513.890649	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_2	11	3	552.154200	552.154174	1462129579	20	552.154174	552.154174	552.154174	0.000000	0.000000	0.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_3	11	3	508.092800	508.092768	1462129579	20	508.092768	508.092768	508.092768	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_4	11	3	537.004600	537.004647	1462129579	20	537.004647	537.004647	537.004647	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_5	11	3	500.996800	500.996776	1462129579	20	500.996776	500.996776	500.996776	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_6	11	3	537.001200	537.001244	1462129579	20	537.001244	537.001244	537.001244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_7	11	3	515.504200	515.504202	1462129579	20	515.504202	515.504202	515.504202	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_8	11	3	527.251200	527.251135	1462129579	20	527.251135	527.251135	527.251135	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_9	11	3	547.375800	547.375779	1462129579	20	547.375779	547.375779	547.375779	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_10	11	3	555.386900	555.386924	1462129579	20	555.386924	555.386924	555.386924	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_11	11	3	608.611900	608.611942	1462129579	20	608.611942	608.611942	608.611942	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_12	11	3	526.415900	526.415854	1462129579	20	526.415854	526.415854	526.415854	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_13	11	3	551.163100	551.163081	1462129579	20	551.163081	551.163081	551.163081	0.000000	0.100000	2.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_14	11	3	545.017600	545.017580	1462129579	20	545.017580	545.017580	545.017580	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_15	11	3	545.053700	545.053752	1462129579	20	545.053752	545.053752	545.053752	0.000000	1.250000	7.000000	0.000000	0.800000	2.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_16	11	3	546.775700	546.775693	1462129579	20	546.775693	546.775693	546.775693	0.000000	0.100000	2.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_17	11	3	564.978400	564.978432	1462129579	20	564.978432	564.978432	564.978432	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_18	11	3	576.519700	576.519660	1462129579	20	576.519660	576.519660	576.519660	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_19	11	3	543.675300	543.675294	1462129579	20	543.675294	543.675294	543.675294	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_20	11	3	528.174900	528.174906	1462129579	20	528.174906	528.174906	528.174906	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_21	11	3	515.224900	515.224915	1462129579	20	515.224915	515.224915	515.224915	0.000000	0.050000	1.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_22	11	3	588.136800	588.136869	1462129579	20	588.136869	588.136869	588.136869	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_23	11	3	565.768700	565.768746	1462129579	20	565.768746	565.768746	565.768746	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_24	11	3	503.752700	503.752667	1462129579	20	503.752667	503.752667	503.752667	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_25	11	3	555.162400	555.162386	1462129579	20	555.162386	555.162386	555.162386	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_1	11	4	65.465700	65.465697	1462129579	20	65.465697	65.465697	65.465697	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_2	11	4	90.454060	90.454055	1462129579	20	90.454055	90.454055	90.454055	199.000000	1382.450000	5958.000000	6.000000	34.100000	146.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_3	11	4	83.779560	83.779557	1462129579	20	83.779557	83.779557	83.779557	0.000000	7.350000	31.000000	0.000000	0.750000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_4	11	4	91.113990	91.113989	1462129579	20	91.113989	91.113989	91.113989	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_5	11	4	66.572650	66.572659	1462129579	20	66.572659	66.572659	66.572659	1.000000	12.950000	30.000000	1.000000	1.500000	3.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_6	11	4	75.133530	75.133533	1462129579	20	75.133533	75.133533	75.133533	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_7	11	4	55.281120	55.281122	1462129579	20	55.281122	55.281122	55.281122	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_8	11	4	67.091730	67.091732	1462129579	20	67.091732	67.091732	67.091732	3.000000	61.200000	226.000000	0.000000	2.300000	6.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_9	11	4	92.050740	92.050742	1462129579	20	92.050742	92.050742	92.050742	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_10	11	4	58.859320	58.859320	1462129579	20	58.859320	58.859320	58.859320	0.000000	7.800000	24.000000	0.000000	0.650000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_11	11	4	84.380260	84.380268	1462129579	20	84.380268	84.380268	84.380268	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_12	11	4	93.535670	93.535665	1462129579	20	93.535665	93.535665	93.535665	0.000000	7.350000	31.000000	0.000000	0.600000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_13	11	4	71.439550	71.439553	1462129579	20	71.439553	71.439553	71.439553	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_14	11	4	78.125760	78.125750	1462129579	20	78.125750	78.125750	78.125750	4.000000	19.700000	52.000000	0.000000	1.050000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_15	11	4	76.485620	76.485618	1462129579	20	76.485618	76.485618	76.485618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_16	11	4	74.923850	74.923846	1462129579	20	74.923846	74.923846	74.923846	19.000000	189.800000	583.000000	1.000000	6.500000	18.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_17	11	4	59.875840	59.875837	1462129579	20	59.875837	59.875837	59.875837	0.000000	13.800000	40.000000	0.000000	0.900000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_18	11	4	75.187450	75.187453	1462129579	20	75.187453	75.187453	75.187453	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_19	11	4	65.170000	65.170000	1462129579	20	65.170000	65.170000	65.170000	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_20	11	4	78.400120	78.400115	1462129579	20	78.400115	78.400115	78.400115	1.000000	30.350000	144.000000	0.000000	1.550000	5.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_21	11	4	64.335720	64.335727	1462129579	20	64.335727	64.335727	64.335727	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_22	11	4	89.864250	89.864251	1462129579	20	89.864251	89.864251	89.864251	0.000000	31.650000	124.000000	0.000000	1.250000	5.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_23	11	4	72.228870	72.228877	1462129579	20	72.228877	72.228877	72.228877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_24	11	4	81.558460	81.558461	1462129579	20	81.558461	81.558461	81.558461	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_25	11	4	57.347820	57.347818	1462129579	20	57.347818	57.347818	57.347818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_1	11	4	78.239970	78.239974	1462129579	20	78.239974	78.239974	78.239974	1.000000	19.400000	67.000000	0.000000	1.100000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_2	11	4	79.363460	79.363458	1462129579	20	79.363458	79.363458	79.363458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_3	11	4	74.801410	74.801410	1462129579	20	74.801410	74.801410	74.801410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_4	11	4	51.957760	51.957764	1462129579	20	51.957764	51.957764	51.957764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_5	11	4	70.607440	70.607438	1462129579	20	70.607438	70.607438	70.607438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_6	11	4	49.327290	49.327288	1462129579	20	49.327288	49.327288	49.327288	1.000000	14.950000	47.000000	0.000000	0.850000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_7	11	4	89.499130	89.499126	1462129579	20	89.499126	89.499126	89.499126	0.000000	22.100000	100.000000	0.000000	1.100000	4.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_8	11	4	63.087190	63.087192	1462129579	20	63.087192	63.087192	63.087192	0.000000	0.000000	0.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_9	11	4	63.915390	63.915385	1462129579	20	63.915385	63.915385	63.915385	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_10	11	4	62.827030	62.827027	1462129579	20	62.827027	62.827027	62.827027	0.000000	0.350000	7.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_11	11	4	54.947810	54.947807	1462129579	20	54.947807	54.947807	54.947807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_12	11	4	43.421310	43.421314	1462129579	20	43.421314	43.421314	43.421314	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_13	11	4	93.781080	93.781085	1462129579	20	93.781085	93.781085	93.781085	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_14	11	4	84.486960	84.486965	1462129579	20	84.486965	84.486965	84.486965	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_15	11	4	80.590690	80.590690	1462129579	20	80.590690	80.590690	80.590690	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_16	11	4	115.928600	115.928631	1462129579	20	115.928631	115.928631	115.928631	1.000000	41.550000	119.000000	0.000000	1.650000	4.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_17	11	4	104.286400	104.286445	1462129579	20	104.286445	104.286445	104.286445	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_18	11	4	77.363400	77.363406	1462129579	20	77.363406	77.363406	77.363406	0.000000	23.900000	81.000000	0.000000	1.250000	3.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_19	11	4	105.796200	105.796216	1462129579	20	105.796216	105.796216	105.796216	0.000000	24.800000	158.000000	0.000000	2.000000	5.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_20	11	4	72.798490	72.798489	1462129579	20	72.798489	72.798489	72.798489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_21	11	4	62.030820	62.030821	1462129579	20	62.030821	62.030821	62.030821	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_22	11	4	68.100880	68.100874	1462129579	20	68.100874	68.100874	68.100874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_23	11	4	81.914350	81.914352	1462129579	20	81.914352	81.914352	81.914352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_24	11	4	81.937920	81.937919	1462129579	20	81.937919	81.937919	81.937919	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_25	11	4	65.008670	65.008664	1462129579	20	65.008664	65.008664	65.008664	0.000000	0.000000	0.000000	0.000000	0.350000	2.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_1	11	4	372.944200	372.944171	1462129579	20	372.944171	372.944171	372.944171	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_2	11	4	411.299300	411.299295	1462129579	20	411.299295	411.299295	411.299295	5.000000	108.500000	366.000000	1.000000	4.750000	15.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_3	11	4	373.701400	373.701401	1462129579	20	373.701401	373.701401	373.701401	0.000000	32.150000	104.000000	0.000000	1.550000	4.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_4	11	4	385.615900	385.615930	1462129579	20	385.615930	385.615930	385.615930	0.000000	14.700000	57.000000	0.000000	1.000000	3.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_5	11	4	366.006700	366.006669	1462129579	20	366.006669	366.006669	366.006669	0.000000	20.000000	143.000000	0.000000	1.150000	4.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_6	11	4	378.422100	378.422096	1462129579	20	378.422096	378.422096	378.422096	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_7	11	4	359.902300	359.902283	1462129579	20	359.902283	359.902283	359.902283	13.000000	2167.650000	9887.000000	1.000000	64.700000	284.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_8	11	4	419.248500	419.248469	1462129579	20	419.248469	419.248469	419.248469	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_9	11	4	378.199600	378.199565	1462129579	20	378.199565	378.199565	378.199565	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_10	11	4	361.063800	361.063758	1462129579	20	361.063758	361.063758	361.063758	0.000000	0.000000	0.000000	0.000000	0.250000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_11	11	4	373.671700	373.671646	1462129579	20	373.671646	373.671646	373.671646	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_12	11	4	382.220400	382.220436	1462129579	20	382.220436	382.220436	382.220436	0.000000	31.100000	101.000000	0.000000	1.600000	4.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_13	11	4	399.617200	399.617201	1462129579	20	399.617201	399.617201	399.617201	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_14	11	4	379.899300	379.899323	1462129579	20	379.899323	379.899323	379.899323	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_15	11	4	395.806800	395.806805	1462129579	20	395.806805	395.806805	395.806805	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_16	11	4	393.156700	393.156720	1462129579	20	393.156720	393.156720	393.156720	0.000000	2.650000	10.000000	0.000000	0.950000	2.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_17	11	4	371.958800	371.958826	1462129579	20	371.958826	371.958826	371.958826	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_18	11	4	397.800200	397.800160	1462129579	20	397.800160	397.800160	397.800160	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_19	11	4	360.654200	360.654224	1462129579	20	360.654224	360.654224	360.654224	0.000000	6.250000	29.000000	0.000000	0.850000	2.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_20	11	4	372.125000	372.124999	1462129579	20	372.124999	372.124999	372.124999	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_21	11	4	372.642500	372.642485	1462129579	20	372.642485	372.642485	372.642485	1.000000	48.150000	178.000000	0.000000	2.100000	6.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_22	11	4	378.988800	378.988821	1462129579	20	378.988821	378.988821	378.988821	0.000000	0.000000	0.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_4-2_1_23	11	4	391.052500	391.052502	1462129579	20	391.052502	391.052502	391.052502	0.000000	2.550000	9.000000	0.000000	0.800000	2.000000	0	20	0	0	20	0	20
